Year,Month,Day,Hour,Minute,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,Clearsky DHI,Clearsky DNI,Clearsky GHI,Latitude,Longitude
2012,2,28,12,0,3,13.5,4.0,4,79.3,-70.45,7.76,189,2.3,0,0,0,0,47.0,-122.0
2012,3,28,12,0,3,13.5,7.3,7,79.3,-70.45,5.98,189,2.3,0,0,0,0,47.0,-122.0
2012,4,28,12,0,3,13.5,7.5,7,79.3,-70.45,1.36,189,2.3,0,0,0,0,47.0,-122.0
2012,5,28,12,0,3,13.5,1.3,11,79.3,-70.45,8.14,189,2.3,0,0,0,0,47.0,-122.0
2012,6,28,12,0,3,13.5,5.2,15,79.3,-70.45,3.61,189,2.3,0,0,0,0,47.0,-122.0
2012,7,28,12,0,3,13.5,7.9,17,79.3,-70.45,1.78,189,2.3,0,0,0,0,47.0,-122.0
2012,8,28,12,0,3,13.5,8.8,18,79.3,-70.45,0.32,189,2.3,0,0,0,0,47.0,-122.0
2012,9,28,12,0,3,13.5,7.8,17,79.3,-70.45,3.29,189,2.3,0,0,0,0,47.0,-122.0
2012,10,28,12,0,3,13.5,1.2,11,79.3,-70.45,8.76,189,2.3,0,0,0,0,47.0,-122.0
2012,11,28,12,0,3,13.5,6.1,6,79.3,-70.45,3.11,189,2.3,0,0,0,0,47.0,-122.0
2012,12,28,12,0,3,13.5,4.0,4,79.3,-70.45,5.71,189,2.3,0,0,0,0,47.0,-122.0
2013,1,28,12,0,3,13.5,5.4,5,79.3,-70.45,2.68,189,2.3,0,0,0,0,47.0,-122.0
2013,2,28,12,0,3,13.5,4.0,4,79.3,-70.45,7.76,189,2.3,0,0,0,0,47.0,-122.0
2013,3,28,12,0,3,13.5,7.3,7,79.3,-70.45,5.98,189,2.3,0,0,0,0,47.0,-122.0
2013,4,28,12,0,3,13.5,7.5,7,79.3,-70.45,1.36,189,2.3,0,0,0,0,47.0,-122.0
2013,5,28,12,0,3,13.5,1.3,11,79.3,-70.45,8.14,189,2.3,0,0,0,0,47.0,-122.0
2013,6,28,12,0,3,13.5,5.2,15,79.3,-70.45,3.61,189,2.3,0,0,0,0,47.0,-122.0
2013,7,28,12,0,3,13.5,7.9,17,79.3,-70.45,1.78,189,2.3,0,0,0,0,47.0,-122.0
2013,8,28,12,0,3,13.5,8.8,18,79.3,-70.45,0.32,189,2.3,0,0,0,0,47.0,-122.0
2013,9,28,12,0,3,13.5,7.8,17,79.3,-70.45,3.29,189,2.3,0,0,0,0,47.0,-122.0
2013,10,28,12,0,3,13.5,1.2,11,79.3,-70.45,8.76,189,2.3,0,0,0,0,47.0,-122.0
2013,11,28,12,0,3,13.5,6.1,6,79.3,-70.45,3.11,189,2.3,0,0,0,0,47.0,-122.0
2013,12,28,12,0,3,13.5,4.0,4,79.3,-70.45,5.71,189,2.3,0,0,0,0,47.0,-122.0
2014,1,28,12,0,3,13.5,5.4,5,79.3,-70.45,2.68,189,2.3,0,0,0,0,47.0,-122.0
2014,2,28,12,0,3,13.5,4.0,4,79.3,-70.45,7.76,189,2.3,0,0,0,0,47.0,-122.0
2014,3,28,12,0,3,13.5,7.3,7,79.3,-70.45,5.98,189,2.3,0,0,0,0,47.0,-122.0
2014,4,28,12,0,3,13.5,7.5,7,79.3,-70.45,1.36,189,2.3,0,0,0,0,47.0,-122.0
2014,5,28,12,0,3,13.5,1.3,11,79.3,-70.45,8.14,189,2.3,0,0,0,0,47.0,-122.0
2014,6,28,12,0,3,13.5,5.2,15,79.3,-70.45,3.61,189,2.3,0,0,0,0,47.0,-122.0
2014,7,28,12,0,3,13.5,7.9,17,79.3,-70.45,1.78,189,2.3,0,0,0,0,47.0,-122.0
2014,8,28,12,0,3,13.5,8.8,18,79.3,-70.45,0.32,189,2.3,0,0,0,0,47.0,-122.0
2014,9,28,12,0,3,13.5,7.8,17,79.3,-70.45,3.29,189,2.3,0,0,0,0,47.0,-122.0
2014,10,28,12,0,3,13.5,1.2,11,79.3,-70.45,8.76,189,2.3,0,0,0,0,47.0,-122.0
2014,11,28,12,0,3,13.5,6.1,6,79.3,-70.45,3.11,189,2.3,0,0,0,0,47.0,-122.0
2014,12,28,12,0,3,13.5,4.0,4,79.3,-70.45,5.71,189,2.3,0,0,0,0,47.0,-122.0
2015,1,28,12,0,3,13.5,5.4,5,79.3,-70.45,2.68,189,2.3,0,0,0,0,47.0,-122.0
2015,2,28,12,0,3,13.5,4.0,4,79.3,-70.45,7.76,189,2.3,0,0,0,0,47.0,-122.0
2015,3,28,12,0,3,13.5,7.3,7,79.3,-70.45,5.98,189,2.3,0,0,0,0,47.0,-122.0
2015,4,28,12,0,3,13.5,7.5,7,79.3,-70.45,1.36,189,2.3,0,0,0,0,47.0,-122.0
2015,5,28,12,0,3,13.5,1.3,11,79.3,-70.45,8.14,189,2.3,0,0,0,0,47.0,-122.0
2015,6,28,12,0,3,13.5,5.2,15,79.3,-70.45,3.61,189,2.3,0,0,0,0,47.0,-122.0
2015,7,28,12,0,3,13.5,7.9,17,79.3,-70.45,1.78,189,2.3,0,0,0,0,47.0,-122.0
2015,8,28,12,0,3,13.5,8.8,18,79.3,-70.45,0.32,189,2.3,0,0,0,0,47.0,-122.0
2015,9,28,12,0,3,13.5,7.8,17,79.3,-70.45,3.29,189,2.3,0,0,0,0,47.0,-122.0
2015,10,28,12,0,3,13.5,1.2,11,79.3,-70.45,8.76,189,2.3,0,0,0,0,47.0,-122.0
2015,11,28,12,0,3,13.5,6.1,6,79.3,-70.45,3.11,189,2.3,0,0,0,0,47.0,-122.0
2015,12,28,12,0,3,13.5,4.0,4,79.3,-70.45,5.71,189,2.3,0,0,0,0,47.0,-122.0
2016,1,28,12,0,3,13.5,5.4,5,79.3,-70.45,2.68,189,2.3,0,0,0,0,47.0,-122.0
2016,2,28,12,0,3,13.5,4.0,4,79.3,-70.45,7.76,189,2.3,0,0,0,0,47.0,-122.0
2016,3,28,12,0,3,13.5,7.3,7,79.3,-70.45,5.98,189,2.3,0,0,0,0,47.0,-122.0
2016,4,28,12,0,3,13.5,7.5,7,79.3,-70.45,1.36,189,2.3,0,0,0,0,47.0,-122.0
2016,5,28,12,0,3,13.5,1.3,11,79.3,-70.45,8.14,189,2.3,0,0,0,0,47.0,-122.0
2016,6,28,12,0,3,13.5,5.2,15,79.3,-70.45,3.61,189,2.3,0,0,0,0,47.0,-122.0
2016,7,28,12,0,3,13.5,7.9,17,79.3,-70.45,1.78,189,2.3,0,0,0,0,47.0,-122.0
2016,8,28,12,0,3,13.5,8.8,18,79.3,-70.45,0.32,189,2.3,0,0,0,0,47.0,-122.0
2016,9,28,12,0,3,13.5,7.8,17,79.3,-70.45,3.29,189,2.3,0,0,0,0,47.0,-122.0
2016,10,28,12,0,3,13.5,1.2,11,79.3,-70.45,8.76,189,2.3,0,0,0,0,47.0,-122.0
2016,11,28,12,0,3,13.5,6.1,6,79.3,-70.45,3.11,189,2.3,0,0,0,0,47.0,-122.0
2016,12,28,12,0,3,13.5,4.0,4,79.3,-70.45,5.71,189,2.3,0,0,0,0,47.0,-122.0
2011,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2011,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2011,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2011,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2011,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2011,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2011,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2011,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2011,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2011,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2011,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2011,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2012,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2012,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2012,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2012,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2012,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2012,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2012,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2012,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2012,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2012,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2012,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2012,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2013,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2013,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2013,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2013,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2013,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2013,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2013,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2013,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2013,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2013,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2013,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2013,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2014,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2014,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2014,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2014,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2014,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2014,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2014,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2014,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2014,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2014,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2014,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2014,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2015,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2015,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2015,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2015,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2015,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2015,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2015,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2015,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2015,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2015,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2015,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2015,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2016,1,28,12,0,3,13.5,5.2,5,79.3,-70.45,4.67,189,2.3,0,0,0,0,47.0,-124.0
2016,2,28,12,0,3,13.5,3.3,3,79.3,-70.45,6.59,189,2.3,0,0,0,0,47.0,-124.0
2016,3,28,12,0,3,13.5,6.2,6,79.3,-70.45,5.59,189,2.3,0,0,0,0,47.0,-124.0
2016,4,28,12,0,3,13.5,5.9,5,79.3,-70.45,9.94,189,2.3,0,0,0,0,47.0,-124.0
2016,5,28,12,0,3,13.5,8.9,8,79.3,-70.45,4.13,189,2.3,0,0,0,0,47.0,-124.0
2016,6,28,12,0,3,13.5,2.5,12,79.3,-70.45,4.77,189,2.3,0,0,0,0,47.0,-124.0
2016,7,28,12,0,3,13.5,4.1,14,79.3,-70.45,5.79,189,2.3,0,0,0,0,47.0,-124.0
2016,8,28,12,0,3,13.5,5.1,15,79.3,-70.45,8.32,189,2.3,0,0,0,0,47.0,-124.0
2016,9,28,12,0,3,13.5,4.7,14,79.3,-70.45,9.5,189,2.3,0,0,0,0,47.0,-124.0
2016,10,28,12,0,3,13.5,0.0,10,79.3,-70.45,6.4,189,2.3,0,0,0,0,47.0,-124.0
2016,11,28,12,0,3,13.5,5.6,5,79.3,-70.45,6.95,189,2.3,0,0,0,0,47.0,-124.0
2016,12,28,12,0,3,13.5,4.3,4,79.3,-70.45,0.08,189,2.3,0,0,0,0,47.0,-124.0
2011,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2011,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2011,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2011,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2011,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2011,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2011,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2011,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2011,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2011,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2011,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2011,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2012,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2012,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2012,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2012,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2012,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2012,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2012,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2012,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2012,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2012,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2012,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2012,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2013,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2013,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2013,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2013,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2013,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2013,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2013,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2013,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2013,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2013,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2013,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2013,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2014,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2014,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2014,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2014,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2014,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2014,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2014,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2014,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2014,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2014,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2014,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2014,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2015,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2015,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2015,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2015,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2015,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2015,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2015,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2015,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2015,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2015,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2015,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2015,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2016,1,28,12,0,3,13.5,9.0,-9,79.3,-69.45,1.1,189,2.3,0,0,0,0,46.0,-105.0
2016,2,28,12,0,3,13.5,9.8,-9,79.3,-69.45,0.39,189,2.3,0,0,0,0,46.0,-105.0
2016,3,28,12,0,3,13.5,1.8,-1,79.3,-69.45,1.76,189,2.3,0,0,0,0,46.0,-105.0
2016,4,28,12,0,3,13.5,5.9,5,79.3,-69.45,5.14,189,2.3,0,0,0,0,46.0,-105.0
2016,5,28,12,0,3,13.5,0.9,10,79.3,-69.45,3.77,189,2.3,0,0,0,0,46.0,-105.0
2016,6,28,12,0,3,13.5,7.0,17,79.3,-69.45,7.94,189,2.3,0,0,0,0,46.0,-105.0
2016,7,28,12,0,3,13.5,4.2,24,79.3,-69.45,2.95,189,2.3,0,0,0,0,46.0,-105.0
2016,8,28,12,0,3,13.5,3.3,23,79.3,-69.45,1.41,189,2.3,0,0,0,0,46.0,-105.0
2016,9,28,12,0,3,13.5,7.6,17,79.3,-69.45,0.68,189,2.3,0,0,0,0,46.0,-105.0
2016,10,28,12,0,3,13.5,0.9,10,79.3,-69.45,1.7,189,2.3,0,0,0,0,46.0,-105.0
2016,11,28,12,0,3,13.5,0.4,0,79.3,-69.45,0.57,189,2.3,0,0,0,0,46.0,-105.0
2016,12,28,12,0,3,13.5,1.6,-1,79.3,-69.45,0.79,189,2.3,0,0,0,0,46.0,-105.0
2011,1,28,12,0,3,13.5,1.6,-1,79.3,-63.45,9.04,189,2.3,0,0,0,0,40.0,-73.0
2011,2,28,12,0,3,13.5,1.6,1,79.3,-63.45,8.11,189,2.3,0,0,0,0,40.0,-73.0
2011,3,28,12,0,3,13.5,5.6,5,79.3,-63.45,1.56,189,2.3,0,0,0,0,40.0,-73.0
2011,4,28,12,0,3,13.5,1.1,11,79.3,-63.45,0.93,189,2.3,0,0,0,0,40.0,-73.0
2011,5,28,12,0,3,13.5,7.2,17,79.3,-63.45,8.02,189,2.3,0,0,0,0,40.0,-73.0
2011,6,28,12,0,3,13.5,2.3,22,79.3,-63.45,5.32,189,2.3,0,0,0,0,40.0,-73.0
2011,7,28,12,0,3,13.5,6.6,26,79.3,-63.45,6.87,189,2.3,0,0,0,0,40.0,-73.0
2011,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,3.79,189,2.3,0,0,0,0,40.0,-73.0
2011,9,28,12,0,3,13.5,1.0,21,79.3,-63.45,0.71,189,2.3,0,0,0,0,40.0,-73.0
2011,10,28,12,0,3,13.5,4.5,14,79.3,-63.45,1.19,189,2.3,0,0,0,0,40.0,-73.0
2011,11,28,12,0,3,13.5,0.5,10,79.3,-63.45,8.24,189,2.3,0,0,0,0,40.0,-73.0
2011,12,28,12,0,3,13.5,5.8,5,79.3,-63.45,7.93,189,2.3,0,0,0,0,40.0,-73.0
2012,1,28,12,0,3,13.5,1.6,-1,79.3,-63.45,9.04,189,2.3,0,0,0,0,40.0,-73.0
2012,2,28,12,0,3,13.5,1.6,1,79.3,-63.45,8.11,189,2.3,0,0,0,0,40.0,-73.0
2012,3,28,12,0,3,13.5,5.6,5,79.3,-63.45,1.56,189,2.3,0,0,0,0,40.0,-73.0
2012,4,28,12,0,3,13.5,1.1,11,79.3,-63.45,0.93,189,2.3,0,0,0,0,40.0,-73.0
2012,5,28,12,0,3,13.5,7.2,17,79.3,-63.45,8.02,189,2.3,0,0,0,0,40.0,-73.0
2012,6,28,12,0,3,13.5,2.3,22,79.3,-63.45,5.32,189,2.3,0,0,0,0,40.0,-73.0
2012,7,28,12,0,3,13.5,6.6,26,79.3,-63.45,6.87,189,2.3,0,0,0,0,40.0,-73.0
2012,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,3.79,189,2.3,0,0,0,0,40.0,-73.0
2012,9,28,12,0,3,13.5,1.0,21,79.3,-63.45,0.71,189,2.3,0,0,0,0,40.0,-73.0
2012,10,28,12,0,3,13.5,4.5,14,79.3,-63.45,1.19,189,2.3,0,0,0,0,40.0,-73.0
2012,11,28,12,0,3,13.5,0.5,10,79.3,-63.45,8.24,189,2.3,0,0,0,0,40.0,-73.0
2012,12,28,12,0,3,13.5,5.8,5,79.3,-63.45,7.93,189,2.3,0,0,0,0,40.0,-73.0
2013,1,28,12,0,3,13.5,1.6,-1,79.3,-63.45,9.04,189,2.3,0,0,0,0,40.0,-73.0
2013,2,28,12,0,3,13.5,1.6,1,79.3,-63.45,8.11,189,2.3,0,0,0,0,40.0,-73.0
2013,3,28,12,0,3,13.5,5.6,5,79.3,-63.45,1.56,189,2.3,0,0,0,0,40.0,-73.0
2013,4,28,12,0,3,13.5,1.1,11,79.3,-63.45,0.93,189,2.3,0,0,0,0,40.0,-73.0
2013,5,28,12,0,3,13.5,7.2,17,79.3,-63.45,8.02,189,2.3,0,0,0,0,40.0,-73.0
2013,6,28,12,0,3,13.5,2.3,22,79.3,-63.45,5.32,189,2.3,0,0,0,0,40.0,-73.0
2013,7,28,12,0,3,13.5,6.6,26,79.3,-63.45,6.87,189,2.3,0,0,0,0,40.0,-73.0
